,KS113days,KS117days,KS1115days,KS1130days,KQ113days,KQ117days,KQ1115days,KQ1130days,IXIC3days,IXIC7days,IXIC15days,IXIC30days,TWII3days,TWII7days,TWII15days,TWII30days
2021-08-17,-1.8801529207934944,-0.32877337125735573,1.4614261416005965,-0.7459164636908194,-3.388682298241081,-0.7929506830487897,2.636183309533448,0.8680056339950164,-1.7032181135830198,1.6770584354484617,3.8878892181568383,1.191110305966834,-2.867172397511804,1.1097488132289612,3.775660976453198,2.698892030676022
2021-08-18,-2.6273507917367915,-0.4632384055181349,1.4103955025150385,-1.4371207951410896,-4.26784036397804,0.9287374511646407,4.2905889916423625,0.1444043321299675,0.3990125667124691,1.9761629565139018,4.899980758969933,-0.7471251035399401,-1.9171304143239212,2.4343751050334337,4.606526718107036,3.1214738772825155
2021-08-19,-2.1754201580914994,-0.792356905661086,0.12852453204091088,-3.1232094411715314,-2.732400987190043,0.2379833117875142,1.580679280761545,-1.921494887765895,2.8689424621245743,4.1552646271386795,5.237055716302796,-0.0927308512857325,-0.5017749031722437,2.280125066339717,2.640038463664265,0.17347873295744504
2021-08-20,1.306398349812619,1.4965314429778305,0.5445747507125921,-0.9364619749953925,2.2226706351208168,4.1053321898804365,4.385814457952875,1.2228219744740962,3.2871469055735116,4.979442008170923,4.858136446751047,-0.6409802369584552,2.7072926462865023,6.2356950059235245,5.672716391660675,3.415916557763479
2021-08-23,2.8197914726630438,4.533884875396576,2.1319976082417638,-1.3504285233506959,5.153424940593037,7.276578158900708,7.2331852464097635,1.580741812170686,2.2236327580793627,3.7009349859256004,2.724018088083584,-1.0055278205544615,4.307444526170088,7.027011480889052,6.930817271388827,1.4009964545213047
2021-08-24,1.2400451749233923,3.780002006336137,1.2183638005184143,-3.2209785095511263,2.7447189834672576,5.316256871866134,3.338770414225012,-2.405908294568947,0.021147520687427295,2.4542500828166327,1.0903688435451564,-4.598648834042153,1.9419609791994128,4.373175230440629,4.207840954160362,-1.9919554839850435
2021-08-25,-0.14020329477743015,1.196507663384626,0.33553197591051664,-5.612274161170063,1.0195621705916067,3.3567579304763324,2.4240510077182793,-5.705797587792884,0.7303692459287123,2.0731301348886206,0.11957549368167983,-3.9013169283212785,2.3259782397362985,2.97900019799354,3.6635941001490715,-2.1284603534273963
2021-08-26,-0.08325891935006852,1.7239680819623682,0.20941842691488033,-7.579103917935942,1.381438031794685,3.5439878952229305,2.4573090451767565,-9.375307040814318,1.4893769786449205,2.138432348127159,0.7955798019659807,-3.5896491524319516,2.057156400439754,2.7634862658733423,1.8077116672318052,-3.829082252230164
2021-08-27,2.261125832259872,2.3908992402182405,0.049863673993854794,-5.404135488552137,1.7531653012425887,3.1868605699502157,1.8609619379875355,-6.5667751166163715,2.0971094908874144,2.830994104702253,1.5797738630425557,-1.9523197471398277,2.4804065867618004,2.5097615509733435,1.2406427389529338,-2.0689097531136103
2021-08-30,2.3331950604677845,1.7077762532307983,0.21091930182839677,-5.6670602125147544,2.1953864642260483,3.0209768346181347,2.209064884563893,-6.878291369893795,1.188935523315372,1.6182292871542345,-0.5653194091014286,-3.635017680690037,1.5343467405155122,1.2721725190050086,0.3884966411833202,-3.309136062726577
2021-08-31,1.00693660370397,0.5979282422499825,-0.32265861795883777,-6.610605593173438,1.4876337416653878,0.5213986664599269,0.9061482400372283,-8.25806326562257,0.4276855132586497,0.1359239454758288,-3.6158389717206125,-5.1073995685806635,-0.44123767282193244,-0.7244552358747545,-1.6969773264997836,-4.8566322459894185
2021-09-01,0.05595026365389491,-2.6434155291675965,-2.0387463390085836,-8.842329656452874,1.4947078481792864,-0.35730451783152145,0.2754422967650099,-9.455568075659949,0.6833892120446409,-0.07202193556166481,-3.3608489020423042,-5.198948309352233,0.15225590884998122,-1.0632185058109336,-2.224005433872169,-5.874402311225261
2021-09-02,-0.11506008693428962,-2.533816440184338,-2.27547692250126,-8.188598761467036,0.6673167746993267,-0.7715252681695574,-0.4579437465343471,-8.8443373678273,0.3889445555600558,-1.2664784596110321,-2.694622512472738,-4.818941067502407,0.12195268510510576,0.003319219022090022,-3.137062571284531,-6.443863136009588
2021-09-03,0.3643119164948018,-1.5110915188059821,-1.519908056110962,-5.894799817371728,0.6913740581938338,-1.9910426952129159,-1.043745643102022,-6.08867540751918,0.28145256920863,-1.4715109991533617,-1.8194294242191438,-3.3118781463657725,0.6299740874007526,0.7306683233486083,-1.3945920728693542,-5.383908322055269
2021-09-06,-1.1892935465127228,-1.6316470169256438,-2.368590404428538,-5.8105752469494485,-1.5780234378706535,-1.5286805522607487,-1.5960525691512013,-6.007496323006116,-0.5004061569223786,-2.12034742038283,-2.0556487055049866,-3.034330674220493,-1.4068112430723934,-0.46823299986525485,-1.4656115344478344,-4.200110521712719
2021-09-07,-2.766808290123094,-1.5586904877112204,-2.1755485697695853,-6.138924182023085,-1.7417565719495653,-0.9658486552195783,-1.722762498100602,-5.612748822367424,-0.785188293911248,-1.3494437639587586,-2.5958549475646473,-2.2585509396395635,-1.0915503020811161,-0.8076454819294284,-1.037592953536086,-4.514583916823376
2021-09-08,-1.9344799242020145,-1.7986333774651575,-2.8079136103808096,-4.968909023599027,-1.5667232533216982,-1.4225695399410108,-3.9756076742884847,-4.654647534686991,-1.6835855611268924,-1.2515016914558217,-5.3833240212744204,-1.5951264217692724,0.2622086228194985,-0.8616163870635232,-1.4196560075323317,-3.0306038199837437
2021-09-09,-1.1106579533921908,-0.7107199200756109,-3.2475600618402147,-4.737922029472103,-1.0489577910183094,0.8580628989028233,-3.4476774454792607,-3.4322515956113477,-1.1844329427526226,-1.587464609619904,-5.06455309996179,-1.0791122182507022,1.0180371257561291,0.036478409124461854,-2.403116529988451,-2.215744892009444
2021-09-10,1.0957716634025785,0.6210871030917987,-1.4730150576299375,-3.4472019777185574,0.3015599930409347,0.6350157545765754,-3.03009800699773,-3.955075293344402,-1.3804207040152134,-3.5043365632121746,-5.244339514370502,-0.21346711917760575,0.7545510285575905,-1.1732612588872349,-2.1356504412479493,-2.397203474506111
2021-09-13,0.8842649467649425,0.2650555384930338,-3.4097307534807655,-3.826269451269463,0.4701756414332535,0.31601969342235575,-5.271169947297938,-4.127525507992026,0.30458820719672913,-2.441799769640284,-3.630646442821232,-0.16731181059958397,-0.689974059447527,-2.1360468383485225,-5.171400497980782,-3.3524716201886404
2021-09-14,0.07129475104384525,0.1977390292404374,-4.385906018811582,-3.431099857410503,1.2754058109398587,1.4468889451838707,-5.559073991075067,-3.1207981760430243,0.5053761590087911,-1.3818072526841045,-5.627655475658664,0.8018891032320454,-0.960718914200198,-2.983381586134842,-5.949452921563371,-3.1643940753087594
2021-09-15,-0.26422512488764743,-0.6748538345988828,-5.927916083116582,-3.1678432941759325,0.8075240426310908,-0.14261761134773818,-7.937440977508818,-2.5035172586582397,0.04129604409166742,0.09629093694805319,-4.016090162364609,1.316352967463232,-0.9068592306236375,-2.0457817366317,-5.58735639435845,-2.297460840039239
2021-09-16,-0.6137819496416572,-0.8930043762288422,-7.772245829897892,-4.056256738758175,-0.15343453619615735,-0.5523643303061969,-11.548825746315169,-3.245140440548904,-2.9524065183395143,-0.7507817482800214,-4.350616329618454,0.4901220391345694,-1.4561196265990533,-0.5405670162498635,-5.536706234873805,-1.6102915754293001
2021-09-17,0.12635419428834083,0.11341526920950282,-5.451280953582808,-3.8510074790181736,0.16932357157288042,-0.4435123096312524,-8.273765429129437,-3.7809183879626396,-2.8686753717579885,-1.3960684814568958,-3.477162308851579,1.7534014143138728,-1.0266686729904475,0.20296665837128783,-3.2689959314068777,-1.3720360906781164
2021-09-20,-0.20585828416404167,-1.356149160486677,-5.865607815291147,-5.407720402100308,-0.47126524681679316,-3.212824532558397,-8.890949413069235,-5.141857530684803,-0.9779333513693459,-3.305576918858513,-3.0871505327383564,3.02061224530493,-2.0314537596393842,-0.5518965039223268,-3.6833231173151986,-1.67496392559035
2021-09-21,-0.20628293467388456,-2.353986621123822,-6.308301252853737,-4.949035511615182,-0.47349667207714863,-3.8158261220334437,-9.081915884708849,-4.093393136699354,2.2994583353155873,-1.369181522234072,-1.5475162941164404,5.994467816146639,-0.13498969815460943,-1.437580348400319,-3.2141991502987537,-0.19334781760806377
2021-09-22,-0.2809468275024861,-2.081176243480866,-6.945177877152369,-3.846626324765608,-0.3995428307993817,-3.641986573055837,-9.704280678838643,-3.049395403336567,2.043210546302834,-2.0196115662127685,-1.9020235447295581,6.124884717626002,0.9290811432226862,-0.9738145714610661,-3.733428530746631,-0.20662165840559613
2021-09-23,-0.01292259683572508,-3.6650718161353852,-6.050806545534612,-5.052097209835852,-0.6117999596615524,-5.569588643763387,-8.424975268682951,-3.4758305400551346,0.4908420236492881,-2.2162403461134375,-2.183146101357006,6.1404256604584155,2.2920602960447454,-2.0969737359844327,-3.413896638390341,1.160002883169029
2021-09-24,-0.9483370529290972,-4.377346063090305,-4.442412344368491,-4.61570927042634,-2.291895856252292,-6.463146314631454,-5.0981413930866815,-3.3611255862428386,-3.3587027578619493,-5.293232103660319,-1.5201059775820707,5.899919214681667,0.6043955400504123,-3.922364274497006,-4.045737787661725,0.0037474631431110373
2021-09-27,-2.078880341989729,-5.21783926994406,-3.525489242426177,-4.990656717564085,-3.4299875606298698,-7.874410576357479,-4.482994706035506,-3.4405947754645427,-3.557088458701331,-4.079493876140545,-0.9992224725373351,6.139742286196557,-2.3448756937206343,-4.631698724058071,-2.7751722315918887,0.21268595536898938
2021-09-28,-2.0685209532683944,-7.190679210119859,-4.051518362032653,-5.534777447313669,-3.04883941168512,-10.867590498830708,-3.958176301192471,-3.123248487659684,-3.482906111368289,-3.1266595724640696,0.346293279144849,6.762805803886055,-2.189009095072881,-5.317212831174265,-3.5134462338358508,0.5864118559966941
2021-09-29,-2.541705402334477,-4.46945046999277,-2.2234273318872053,-4.372611300485488,-2.8947862243335813,-5.835004098724955,-0.7071535095949638,-0.37826786895932296,0.13762590501750527,0.7379003318970387,4.003731435626547,9.21076149334419,-3.553543824033371,-2.721424979512766,-1.6341470796394273,2.0948185949489795
2021-09-30,-2.2741457453100478,-3.3974126465965355,-1.5403869593205788,-4.25125887585082,-3.212809298424296,-4.8279511912607616,0.015976674055875238,-1.3690012581630855,-1.7705499557620958,0.4623619460269973,4.198053532004265,7.650470906339654,-2.652612269258748,-1.2757290515951438,0.191985267681811,4.177815378518311
2021-10-01,-3.475277142354393,-4.3169687371693355,-2.0037017485548265,-4.689098741535838,-4.774387752050792,-5.645539087184904,-0.9538808097521043,-1.0585385788471702,-0.10208615656348236,0.2603716074520873,5.309310672744317,8.690819443848467,-2.799093226539247,-2.262416318615478,-0.26726078948814797,3.0573193494803883
2021-10-04,-3.672189137447913,-3.4048980186673115,-0.43124292026311717,-1.6686650017554323,-6.187957689178196,-4.37855980471929,1.2072823433685926,2.631204231082181,-0.444781590888814,-0.691851963725488,3.5938132864684516,8.88505975958864,-1.072543478352699,-0.6520470535982031,1.9181226838148233,5.716289227675771
2021-10-05,-1.0437443052153825,-1.5469751811882042,0.9986039940815964,0.29575263109498023,-1.6357418096844716,-1.6316150564591478,2.5817999865880377,6.163821786161953,2.795624703184532,2.2176719284991218,6.812954167131395,11.212241739849004,1.8619178649894843,-0.3678614851584636,2.9612361998616747,7.472536848616727
2021-10-06,-0.19816553405104673,0.8936016501416124,2.933997711137438,1.182916578049199,-0.23655756408511788,2.9370819682426648,5.902425238389314,8.38313951662707,1.0095033681289092,2.699214276460235,5.5555594045378065,10.669586658565333,1.0915663016569737,-0.4463344622814948,3.4845921358382825,7.4867791564782955
2021-10-07,0.9637899673693726,3.6705165542875418,4.029144073362188,1.8605306862060829,2.6312936380588905,7.391907714991971,9.387874582592483,11.806669846914435,-0.10833055783685823,2.726744270237509,5.060919561630159,9.789469111310165,0.9667141661522377,2.3670238074904337,4.156550658933356,8.362512169709813
2021-10-08,-1.4556709670007342,1.5955613524088788,1.6925385036459402,-0.4081825738479292,-1.3928657583671558,4.240479112257855,4.898104737631504,8.321533830485723,-1.283606819152699,2.5098232430418346,5.418990829820079,9.142133011965308,-1.501867312517877,-0.05025769032408705,1.9610670425622831,6.745958144916845
2021-10-11,-0.4021919291005759,2.460508067516821,0.48641883435374134,0.49791969691843857,0.037771086233489695,5.481004291215076,4.114950005770585,9.317917134433596,-0.05425411226967156,3.7693233119837752,6.3023250390615795,10.136808157184655,-1.7574065093269857,1.5639018943620926,2.0851624627488565,7.0784228532556
2021-10-12,1.7811288883439833,2.615160369711953,1.4507856719589662,2.6192470899146505,3.8874745148579652,5.809027814457603,5.486832236459869,9.051054794375833,2.327939694329773,4.386795709019616,7.660532092612274,9.447336085377804,-0.9929834726297625,2.0311286468073857,3.121172017145131,7.563633441650923
2021-10-13,3.383646849861809,3.1185922273503386,3.329812987333601,2.7757013832216586,5.359783013348932,5.695899590490887,7.3701005158751345,7.825347019092703,2.9823198248020177,5.183078573640672,8.18254214042384,9.050374950227841,1.9337489764827849,2.591715645660155,3.6635841689526294,7.309066965359554
2021-10-14,2.114854928491616,2.0971943445376158,1.0630313033850647,1.6940575531260968,4.236106012774391,4.363010897039238,5.40446998856807,6.9913054422268095,3.0894278814381115,3.5587645308040456,8.509343155158351,8.740271335464875,2.1866296712929194,3.307746089886291,4.7355668800874,7.918588156709178
2021-10-15,1.3517854274854146,1.0673751271481375,-0.18135339150918386,-0.28006049574387987,2.2289334268834664,1.1063319199129573,1.8303285439736434,3.27730494290392,2.06200589202364,2.7205579275511727,7.53455846588812,5.700536245659739,3.1328567034919734,3.093618953236918,4.220224466781564,7.73105725904482
2021-10-18,-0.0640119931278262,1.1283357545123476,-1.5187094120846671,-2.607576631974153,1.118581783673556,2.1422658347971844,1.091323924324112,1.5496597815333075,1.5059064235628652,2.2713450857669826,7.211018879880569,3.9894370404380894,0.6354138174944747,1.5085342577016378,3.0731432037894977,3.5051149531111965
2021-10-19,0.021618529407854876,0.6256069817872187,-1.5458911490414684,-3.2381231125360754,-0.016098846920086143,1.51832250015093,0.8693377336848234,-0.152939045740847,1.2907232883387636,1.424795014715275,6.394369253771689,5.06610055645758,1.1017356002169307,2.2093974065964073,4.249149679206679,3.7271047908887334
2021-10-20,-0.755354831893937,-0.6434381850355156,-2.198056149803236,-6.273604838496677,-1.0225294673496765,-0.5192221614363184,0.3312279305714355,-3.950862883572888,-0.2570544560181704,2.1087190306885653,5.0065800388523085,2.7007572828240187,-0.07058891748076647,0.8340497743580745,3.790914798052399,3.1187520968103644
2021-10-21,0.24592367405322219,-1.408834003179427,-2.7532831308307317,-3.7638601719806415,-0.7298176953335656,-0.927497454124315,-1.3847566941554685,-2.4430422715201403,0.6945656831780518,2.4911914549177014,3.3133223292649943,0.8753657001073887,0.0380155638797778,0.5897149543280313,3.9781925671874863,4.134162964787651
2021-10-22,1.3882746489410873,-0.9440267612799351,-2.7403045226164027,-2.0636245440307497,1.8174499345878983,0.49008755157492245,-0.10566569387139661,-1.6373150850357348,0.131508901989382,2.4988663025690525,3.211025453971884,1.08848097688571,0.85751451640694,1.058230819011346,3.3334892486519863,4.94608783795387
2021-10-25,0.6430130132793972,0.2438326635974109,-1.2427814886765733,-1.2584160523724595,1.3948767423397344,1.444119509180259,1.4069361954435364,0.3416845046077137,0.9651296868166055,3.707041656174203,5.107685782825929,-0.031344846324113544,1.1002004886095569,1.0493974091613676,3.7266841694525423,4.786621145212714
2021-10-26,-0.36384222688657597,-1.4841717043972247,-0.6959020572480412,-1.5656140954928577,0.5853305307198007,1.075117418109046,3.4918687330912928,-0.2453963049753036,1.4540895571006585,3.8410792613768887,4.1186835501562795,-0.010245154731386432,0.8724275255945187,1.3490988644650381,4.381552529146025,4.699649111176338
2021-10-27,-2.5712673986907557,-2.1599958020124146,-1.7011688771695035,-1.8812231886339528,-1.9204159089111994,-1.0209931208982408,2.3424527555942163,-1.4944255554677002,1.7241073766828083,4.624661404030403,4.844867748204721,2.9615291968671036,-0.2755023088655052,0.2613544170188011,3.8674230994567496,4.476721727991798
2021-10-28,-1.5385937484506553,-1.8582113971621061,-2.0846210035399126,-0.7830136605971132,-1.028792308835918,-0.7532583378760119,2.21120967342286,-0.28841865305516445,2.3633747794673607,4.829074077963538,4.500769238847346,3.6174572586742815,-0.03695558594515037,1.302230512663597,4.038115206550109,4.438594282133345
2021-10-29,0.1309165822132744,-1.6397800335598467,-2.0657573391370825,0.6652157299264003,0.9308789857318608,0.23696919400477984,3.263575735154429,2.2737044184256057,1.3042363730991187,3.458284891624351,3.531756615044409,0.44827461205635377,0.14282671317239104,2.1926893143437467,4.69286095285485,5.119756736884899
2021-11-01,0.16932150214766317,-0.27670432358920516,0.011445191000045294,1.3313450119164698,1.2767930023278504,1.6476373786945782,4.997329517398449,1.9388711416565063,2.020790546630976,2.5044536884153867,3.6071488715924755,0.8530563497240743,0.7932345189761124,3.26094442884466,4.891269475452711,4.938068840394142
2021-11-02,0.143675267041288,-1.637159526542998,1.1517519654642236,0.7626873988734181,0.28640956567891085,-1.083549475750328,3.3788317293729926,0.7400582833451822,2.2082057358591185,0.1717756951818107,1.659664835418495,-1.1710755120569958,0.06222082651754944,2.8790900526357714,4.308001293630738,4.097434767732332
2021-11-03,-1.467401584209664,-2.9391171034249233,-0.5362553053104492,-0.8475223080215951,-0.8014344587097828,-1.6632984625138767,0.4239974639403999,-0.656799809795541,2.057496677231365,0.34940190164605034,0.8021930272978163,-2.6323995501482527,1.3531607051928503,2.265033865640214,3.5166474568981294,3.1255182096300285
2021-11-04,-0.521220145780342,-0.23221348854558593,0.6243888013280839,0.4597222175547966,-0.24875621890547264,0.40497512437811445,1.50547263681592,-0.14726368159204162,1.0800944624129951,0.31230275532235996,0.2128187062899447,-1.5558217458343822,1.7120503487877663,2.3126170997117255,3.0391025431370844,3.1417765048334947
2021-11-05,-0.695892357921969,0.5463894717788224,-0.09888643814401278,0.7773479662914587,0.7239647304354774,2.7560588358647156,1.4209680157374973,0.6420818229931262,-0.3373209178491423,-0.5423984853494012,-1.7055189014517271,-4.767034016276969,2.7080261797333076,3.2532030826413503,3.368667463753424,4.138917937145694
2021-11-08,-1.316821979813217,0.9409720234266352,-1.105658966682044,1.632050975492294,-1.3581664752584033,3.4064013581664763,0.45338792629949204,-0.008987866380389658,-2.184378637317894,0.014212736490233198,-3.004898072139344,-5.0208526514893,1.5190583283709795,2.2907573033318083,0.4190924385294357,2.9814012915609074
2021-11-09,-1.191811364097012,0.07499493277482112,-1.7188027835956914,0.09458820349976968,-0.9825436408977579,2.8688279301745627,-1.0134663341645855,-1.196009975062345,-1.7399182598815188,-0.38035684341987586,-1.2484389038915444,-6.265783025785929,0.21372011966489907,2.002492061578047,-0.5007665673287232,1.4573966569625636
2021-11-10,0.2140113284230047,-0.5090364089304135,-4.167144872842159,0.42430952654213605,0.03866439306817822,2.3882698179799373,-4.267954157909343,-1.1976047904191545,-0.16101681045716526,0.6745962305196616,-2.1958840628607637,-3.433409666296127,-0.13242986860767672,1.7103006836413959,-0.647612271796498,1.4132883653262909
2021-11-11,2.366756877587304,1.3941170648801915,-1.0391888525239243,1.8534760781797623,4.179195140470764,5.484181219944325,-1.0731460389774763,1.2533535813718042,1.4795128374014577,2.7826798295558284,-2.359769847868903,-0.6453425814087295,0.42609049724795023,1.473036193773793,0.1500029898090232,1.521556523051429
2021-11-12,2.471520588597294,3.0199116557034014,0.6957455246639193,2.504341999097411,4.312698332745687,3.9953659396564722,-1.533269531053244,1.073893114390769,1.7166020982814871,0.9582101185154592,-2.0565094356443017,-0.3241791409730332,1.3786547730642944,2.0112854762521426,1.5605769252807078,2.831338969959636
2021-11-15,-0.21490164376179294,0.9609943411479299,-0.01583131231474854,1.0357720291026677,2.1990545750047015,0.4608203593407768,-1.0504722169918859,0.2269416393312618,0.3821332378368055,-0.5410769587717245,-4.889300521532113,0.06493932271439493,1.4037457194346648,0.8447819487582177,1.021855643267851,3.030060856952184
2021-11-16,-1.7382781244999157,-0.1743612311303148,-0.8758067957539867,0.6907771910172228,0.36344907339922156,-0.864892180014186,-3.6111677988008095,-0.15451444564297623,0.8821831920952877,-0.054371651050065445,-3.9655982616209986,-0.4549683515360686,1.1732703052600832,0.04564923130663565,0.30474406092158124,3.188868165587058
2021-11-17,-0.8738126457605591,-0.5651922955014849,-0.18317034842404223,-0.13078829978546958,0.6238773105672877,-1.9121936144322398,-3.7490583895080496,-0.7156239738860103,0.5232298267294188,-1.911967426783513,-1.7963097210066978,-1.299873668606093,0.7075062467748798,-0.22008542298622302,0.5866118657354421,3.137658514915099
2021-11-18,1.715826925284056,-0.8769857076309239,1.32931859763302,0.514106710054618,0.10181719449992772,-2.4600973566316937,-2.4455520431317055,0.26375501813316016,-0.41961942195398755,-2.700173412546626,-0.8452684000384381,-1.1306045823370448,0.22235932817084403,-2.221623009180352,0.38493495848915776,2.5602284165088527
2021-11-19,1.6947254850070168,-1.291316355542887,2.788578330585132,1.215655938494525,-1.8445539665172261,-3.914714796130789,-0.9585871007097396,0.3035525818914173,-1.3665997445245646,-1.3185183425233995,-2.9782958425530937,-2.180482202065686,-0.982267617341045,-2.876909116284225,0.40776016639977763,2.26050465855481
2021-11-22,0.7832326944954926,-4.443255178356247,1.3197487731486168,0.5974379169443491,-2.0913313882063957,-7.322059275184283,-2.912891584766587,-0.3925445331695471,-1.3215680706264568,-3.2368173258003763,-2.658207036738111,-1.3989776701641186,-0.9865694333525505,-2.191846477022809,0.044617025969337656,2.5378388859549363
2021-11-23,-1.0944992947813827,-3.7676926906164505,-0.3846345308222068,-0.7968140711856041,-1.6128876015925429,-5.343356162393077,-2.5525278259437485,-0.06296558204414018,-1.1751360474709205,-3.7888306098610194,-2.784526539663795,-1.4635352411515585,-0.8388781107577604,-1.2219479946123033,-0.2018699651867119,4.059922914206936
2021-11-24,-2.031474679131089,-1.7368791557819774,-0.312945187883887,-1.4466208258683606,-0.7724026358363296,-3.579883991634778,-1.0762340685791028,-0.4044509331965457,-1.7970046541583757,-2.4964596193758006,-3.407259777092311,-4.278694198593479,-1.6796557478382328,0.33261406579374553,-0.3778418803902612,4.719995109282628
2021-11-25,-2.83773448797544,-0.8669834919129421,-0.16364480394350883,-2.463355252831214,-2.72416260672659,-2.123258800348972,-1.6282238538225535,-3.9044043406232576,-0.393809367235437,-4.794881487993549,-1.764884447874847,-4.8239123067320495,-1.782228389141689,0.3095929606428049,0.09964562885573097,4.111657518313698
2021-11-26,-4.739839007875117,-0.23554912809913134,0.8771017391041709,-0.8516006938968654,-4.925861016481891,-2.3423192800740367,-0.7679735344505007,-2.0183919815686355,-0.8345116570278621,-2.8292214064637564,-3.114635817402425,-4.675288453959535,-1.2825850407183808,0.19270212906964546,0.7451488853354525,2.9203832064795936
2021-11-29,-1.2504937952078112,1.8825516611951798,2.768318099467381,-0.3310130634373682,-2.857171261271114,-0.9195836522880236,-0.4602888983884913,-2.536062591337024,-1.5337930215354623,1.2604201228273808,-2.0784086405201223,-3.542744935016647,1.2470213404155366,2.461399047404652,2.5516152265566077,5.0087539055775805
2021-11-30,1.2356839398897275,3.1787496734632152,1.8451046980050265,0.6207636148653275,-1.5025092206300341,1.380575206078555,-0.1844126005199872,-2.259306286151931,-2.543967083216383,0.026357757132275103,-5.080774487211732,-3.9877512461326594,2.28986576131588,2.9104765730094786,1.9680184024898326,5.540829947212872
2021-12-01,4.555108999263817,6.712198970767977,4.791106759046286,4.701286716144001,3.4008885390884744,5.927736296511087,3.2072325839089535,2.661474892039399,-2.910471247656512,-0.13077877084688722,-1.265310351796183,-2.2480819220875246,1.5456949143206071,2.790720092542017,2.074334280481267,5.437531845744967
2021-12-02,2.535762073579525,3.8110576193563594,2.9230408453230043,2.15089732801789,1.5064217366832142,3.522488870695397,2.351737194903548,0.6242644425113875,-0.18945788167732266,2.4685247524428013,1.7558615580780197,-2.9319426644071562,0.5812581492426501,1.366258026986236,1.369499243431846,4.838738109142554
2021-12-03,1.577104985281479,1.9145952663083479,1.7961001877586806,-0.792796585712003,1.965358133063241,2.9188791013167275,2.6477599418884212,-0.6179470652629818,1.9868255780388182,0.20778450744150012,1.7687038563660409,-3.1698839891504744,0.40643434539470635,0.2410171465194547,1.251235551383134,3.827670483523729
2021-12-06,1.1275700478046664,0.660977721479751,1.0517698503872634,-2.6354886417615297,0.758159984776702,0.43466503750737806,1.2909751920438255,-4.063216721584029,4.650302575922397,1.008718985885094,5.208919576254508,-2.5530858501591176,0.7644173013266485,-0.5524621492512374,1.9878918288491771,4.680417287765138
2021-12-07,1.8942234928109025,0.5428403262423231,1.5804254603548233,-3.6663583620617244,3.1254095798844603,1.1745490840533515,3.5861554437577556,-4.83228648915684,1.9193242759513118,2.2359714025806006,3.655596168182249,-4.717523308473152,1.2771784143223077,-0.15891941581426602,2.8753616109261606,3.9033344809904467
2021-12-08,0.618707633067273,0.4910218870749955,0.052478173091070154,-4.995119864158397,1.4980333921977909,1.1257826296355782,3.151589340183012,-6.295151709744744,-0.35902522611194365,-3.2287408873124854,0.5055166979878731,-8.584667990912175,0.1648599870089889,-0.06281985871710753,2.5361691798356154,2.4191826450869076
2021-12-09,-0.004663868345670178,0.5306815910453673,-0.8045172896262273,-4.634552601772281,-0.00795197010058519,-0.47513021351039453,2.7772255576319087,-4.705578307025558,-2.367202360931369,-3.910245081551325,-0.28776859933401044,-10.343770408418573,-0.36349525190635773,-0.11120195688525791,2.1669521018459745,2.163811754097316
2021-12-10,-1.3737923203623068,-2.197341536917786,-1.530250167515526,-6.445799238835881,-1.9611485330491716,-3.1636473843205892,1.2743554899449556,-7.823086022661724,-1.8026895021514686,-3.4569646789372186,0.8223042951221665,-11.267695492212924,-1.7569939243457118,-1.3676920775343608,1.8452204183069014,-0.08272803799460822
2021-12-13,-0.692305903535615,-1.169345863937301,-0.7129023363663254,-7.249612155881777,-0.7957926787073626,-1.4798778136955453,2.5959646885534244,-9.507003964134965,-0.4159789131575271,-1.8522001714585505,1.2936163678937398,-11.35893695699462,-0.9321080249025868,-0.20750286375267707,2.492109954639953,0.913147233351261
2021-12-14,0.15824577067356066,-0.5723499663519465,-0.4137710466875021,-9.370481666811031,0.18887430911765649,-0.5795459063978727,2.5547735496441253,-11.582965525468207,-1.5107102446721292,0.7046520922217643,1.3588282312395459,-12.158281689556018,0.1020959499313529,0.3333595983700849,4.27041356176411,-0.3741642090096556
